s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
77.778428,-4.089430,3.517814,0.139043,5.945649,-0.000051,-0.000000,0.422762,0.000118,0.000001,-0.924969,0.927611,0.000022,0.000118,0.422762
77.828414,-4.042094,3.501757,0.139045,5.966590,-0.000043,-0.000000,0.415131,0.000198,0.000000,-0.924435,0.927533,0.000018,0.000198,0.415131
77.878400,-3.994436,3.486684,0.139047,5.987063,-0.000032,-0.000000,0.403998,0.000259,0.000000,-0.924622,0.926725,0.000013,0.000259,0.403998
77.928386,-3.946483,3.472575,0.139048,6.006888,-0.000018,-0.000000,0.389234,0.000299,0.000000,-0.926410,0.924161,0.000007,0.000299,0.389234
77.978373,-3.898265,3.459401,0.139049,6.025892,-0.000003,0.000000,0.371112,0.000313,0.000000,-0.926681,0.923844,0.000001,0.000313,0.371112
78.028359,-3.849811,3.447122,0.139049,6.043921,0.000013,0.000000,0.350260,0.000301,0.000000,-0.924548,0.926922,-0.000004,0.000301,0.350260
78.078345,-3.801150,3.435692,0.139048,6.060851,0.000027,0.000000,0.327129,0.000265,-0.000000,-0.923944,0.928270,-0.000009,0.000265,0.327129
78.128331,-3.752308,3.425059,0.139046,6.076573,0.000039,0.000000,0.301919,0.000210,-0.000000,-0.923920,0.929095,-0.000012,0.000210,0.301919
78.178317,-3.703312,3.415163,0.139044,6.090987,0.000047,0.000000,0.274810,0.000141,-0.000001,-0.924912,0.928894,-0.000014,0.000141,0.274810
78.228303,-3.654185,3.405940,0.139041,6.104009,0.000052,-0.000000,0.246222,0.000064,-0.000001,-0.925680,0.928897,-0.000014,0.000064,0.246222
78.278289,-3.604947,3.397322,0.139039,6.115585,0.000054,-0.000000,0.216957,-0.000016,-0.000000,-0.924306,0.930981,-0.000012,-0.000016,0.216957
78.328276,-3.555619,3.389239,0.139036,6.125698,0.000051,-0.000000,0.187651,-0.000093,-0.000000,-0.923853,0.932148,-0.000010,-0.000093,0.187651
78.378262,-3.506217,3.381619,0.139034,6.134352,0.000044,-0.000000,0.158600,-0.000165,-0.000001,-0.923762,0.932956,-0.000008,-0.000165,0.158600
78.428248,-3.456757,3.374391,0.139032,6.141566,0.000035,-0.000000,0.130046,-0.000226,-0.000001,-0.924076,0.933363,-0.000005,-0.000226,0.130046
78.478234,-3.407250,3.367485,0.139030,6.147377,0.000022,-0.000000,0.102476,-0.000275,-0.000001,-0.924743,0.933412,-0.000003,-0.000275,0.102476
78.528220,-3.357708,3.360834,0.139029,6.151860,0.000008,-0.000000,0.076864,-0.000310,-0.000001,-0.924456,0.934190,-0.000002,-0.000310,0.076864
78.578206,-3.308141,3.354374,0.139030,6.155136,-0.000008,-0.000000,0.054213,-0.000328,-0.000001,-0.924281,0.934829,-0.000001,-0.000328,0.054213
78.628192,-3.258557,3.348050,0.139030,6.157364,-0.000025,-0.000000,0.034957,-0.000328,-0.000002,-0.924250,0.935327,-0.000001,-0.000328,0.034957
78.678178,-3.208961,3.341814,0.139032,6.158715,-0.000041,-0.000000,0.019104,-0.000312,-0.000002,-0.924307,0.935733,-0.000001,-0.000312,0.019104
78.728165,-3.159360,3.335627,0.139034,6.159354,-0.000056,-0.000001,0.006439,-0.000279,-0.000001,-0.924387,0.936153,-0.000001,-0.000279,0.006439
78.778151,-3.109756,3.329457,0.139037,6.159432,-0.000068,-0.000001,-0.003321,-0.000230,-0.000001,-0.924793,0.935894,-0.000001,-0.000230,-0.003321
78.828137,-3.060153,3.323280,0.139041,6.159086,-0.000078,-0.000001,-0.010511,-0.000168,-0.000000,-0.925223,0.935573,-0.000001,-0.000168,-0.010511
78.878123,-3.010553,3.317077,0.139045,6.158434,-0.000085,-0.000001,-0.015578,-0.000095,0.000001,-0.925624,0.935298,-0.000000,-0.000095,-0.015578
78.928109,-2.960958,3.310837,0.139050,6.157569,-0.000088,-0.000001,-0.019014,-0.000016,0.000002,-0.925967,0.935070,0.000000,-0.000016,-0.019014
78.978095,-2.911369,3.304550,0.139054,6.156562,-0.000086,-0.000000,-0.021306,0.000066,0.000003,-0.926342,0.934852,0.000002,0.000066,-0.021306
79.028081,-2.861786,3.298210,0.139058,6.155457,-0.000081,-0.000000,-0.022897,0.000146,0.000005,-0.925890,0.935063,0.000003,0.000146,-0.022897
79.078068,-2.812211,3.291814,0.139062,6.154279,-0.000072,0.000000,-0.024238,0.000218,0.000005,-0.925240,0.935399,0.000003,0.000218,-0.024238
79.128054,-2.762643,3.285357,0.139065,6.153026,-0.000060,0.000000,-0.025875,0.000276,0.000005,-0.924566,0.935780,0.000003,0.000276,-0.025875
79.178040,-2.713085,3.278837,0.139068,6.151668,-0.000045,0.000001,-0.028458,0.000315,0.000003,-0.923817,0.936231,0.000002,0.000315,-0.028458
79.228026,-2.663535,3.272245,0.139070,6.150139,-0.000029,0.000001,-0.032722,0.000334,0.000000,-0.922998,0.936754,-0.000000,0.000334,-0.032722
79.278012,-2.613996,3.265570,0.139071,6.148335,-0.000012,0.000001,-0.039459,0.000330,-0.000003,-0.922453,0.937013,-0.000003,0.000330,-0.039459
79.327998,-2.564471,3.258797,0.139071,6.146114,0.000004,0.000000,-0.049439,0.000307,-0.000006,-0.921801,0.937374,-0.000005,0.000307,-0.049439
79.377984,-2.514963,3.251900,0.139070,6.143296,0.000018,0.000000,-0.063298,0.000269,-0.000008,-0.921042,0.937861,-0.000006,0.000269,-0.063298
79.427971,-2.465478,3.244845,0.139069,6.139679,0.000031,-0.000000,-0.081437,0.000221,-0.000008,-0.920041,0.938516,-0.000006,0.000221,-0.081437
79.477957,-2.416021,3.237586,0.139067,6.135047,0.000040,-0.000001,-0.103879,0.000170,-0.000007,-0.919118,0.939344,-0.000003,0.000170,-0.103879
79.527943,-2.366604,3.230069,0.139065,6.129197,0.000048,-0.000001,-0.130198,0.000121,-0.000006,-0.918863,0.940344,0.000001,0.000121,-0.130198
79.577929,-2.317236,3.222229,0.139063,6.121946,0.000053,-0.000001,-0.159909,0.000078,-0.000003,-0.918142,0.941688,0.000005,0.000079,-0.159909
79.627915,-2.267933,3.213994,0.139060,6.113137,0.000056,-0.000001,-0.192547,0.000044,-0.000001,-0.917021,0.943423,0.000010,0.000045,-0.192547
79.677901,-2.218712,3.205283,0.139057,6.102642,0.000057,-0.000001,-0.227386,0.000020,0.000002,-0.915452,0.945645,0.000015,0.000021,-0.227386
79.727887,-2.169594,3.196014,0.139054,6.090381,0.000058,-0.000001,-0.263190,0.000007,0.000005,-0.916110,0.949224,0.000020,0.000007,-0.263190
79.777873,-2.120601,3.186099,0.139051,6.076337,0.000058,-0.000001,-0.298718,0.000002,0.000007,-0.916174,0.953463,0.000025,0.000002,-0.298718
79.827860,-2.071762,3.175454,0.139048,6.060544,0.000058,-0.000000,-0.333161,0.000003,0.000008,-0.914984,0.958347,0.000028,0.000004,-0.333161
79.877846,-2.023107,3.163998,0.139045,6.043073,0.000059,-0.000000,-0.365862,0.000009,0.000008,-0.914939,0.964408,0.000030,0.000009,-0.365862
79.927832,-1.974669,3.151655,0.139042,6.024028,0.000059,0.000000,-0.396153,0.000017,0.000006,-0.921531,0.972755,0.000030,0.000017,-0.396153
79.977818,-1.926486,3.138357,0.139039,6.003529,0.000060,0.000001,-0.424065,0.000023,0.000003,-0.925613,0.981763,0.000029,0.000023,-0.424065
80.027804,-1.878595,3.124041,0.139036,5.981666,0.000062,0.000001,-0.450669,0.000027,-0.000001,-0.931023,0.992350,0.000026,0.000027,-0.450669
80.077790,-1.831038,3.108649,0.139033,5.958462,0.000063,0.000000,-0.477767,0.000028,-0.000006,-0.942129,1.005714,0.000024,0.000027,-0.477767
80.127776,-1.783863,3.092125,0.139030,5.933842,0.000064,0.000000,-0.507281,0.000023,-0.000010,-0.950811,1.019769,0.000023,0.000023,-0.507281
80.177763,-1.737124,3.074410,0.139027,5.907649,0.000065,-0.000001,-0.540733,0.000015,-0.000012,-0.959606,1.036030,0.000023,0.000015,-0.540733
80.227749,-1.690880,3.055435,0.139024,5.879667,0.000066,-0.000001,-0.578858,0.000003,-0.000012,-0.970918,1.054476,0.000026,0.000003,-0.578858
80.277735,-1.645207,3.035130,0.139020,5.849676,0.000065,-0.000002,-0.621131,-0.000012,-0.000009,-0.979842,1.078209,0.000032,-0.000011,-0.621131
80.327721,-1.600186,3.013415,0.139017,5.817527,0.000064,-0.000002,-0.665200,-0.000029,-0.000003,-0.988689,1.085752,0.000039,-0.000028,-0.665200
80.377707,-1.555911,2.990217,0.139014,5.783233,0.000062,-0.000002,-0.706933,-0.000046,0.000001,-0.999541,1.051551,0.000046,-0.000045,-0.706933
80.427693,-1.512483,2.965472,0.139011,5.746994,0.000060,-0.000002,-0.743031,-0.000063,0.000004,-1.008308,1.025463,0.000049,-0.000062,-0.743031
80.477679,-1.470003,2.939133,0.139008,5.709126,0.000056,-0.000002,-0.772089,-0.000080,0.000005,-1.015559,0.999112,0.000048,-0.000079,-0.772089
80.527666,-1.428568,2.911178,0.139005,5.669983,0.000052,-0.000001,-0.794064,-0.000096,0.000004,-1.020999,0.974948,0.000045,-0.000095,-0.794064
80.577652,-1.388275,2.881603,0.139003,5.629898,0.000047,-0.000001,-0.809778,-0.000111,0.000003,-1.024567,0.952492,0.000040,-0.000110,-0.809778
80.627638,-1.349210,2.850423,0.139001,5.589152,0.000041,-0.000001,-0.820514,-0.000125,0.000002,-1.026147,0.932020,0.000035,-0.000124,-0.820514
80.677624,-1.311455,2.817668,0.138999,5.547958,0.000034,-0.000001,-0.827697,-0.000138,0.000001,-1.025690,0.913580,0.000029,-0.000137,-0.827697
80.727610,-1.275087,2.783381,0.138997,5.506461,0.000027,-0.000001,-0.832648,-0.000151,0.000001,-1.023030,0.897244,0.000023,-0.000150,-0.832648
80.777596,-1.240177,2.747611,0.138996,5.464747,0.000019,-0.000001,-0.836398,-0.000162,0.000002,-1.018499,0.883087,0.000018,-0.000162,-0.836398
80.827582,-1.206792,2.710413,0.138995,5.422860,0.000011,-0.000001,-0.839543,-0.000173,0.000003,-1.010653,0.871036,0.000012,-0.000173,-0.839543
80.877568,-1.174996,2.671847,0.138995,5.380829,0.000002,-0.000001,-0.842169,-0.000183,0.000004,-1.020570,0.862817,0.000006,-0.000183,-0.842169
80.927555,-1.144852,2.631977,0.138995,5.338683,-0.000008,-0.000000,-0.844141,-0.000192,0.000006,-1.029781,0.856890,-0.000001,-0.000192,-0.844141
80.977541,-1.116417,2.590872,0.138996,5.296455,-0.000017,-0.000000,-0.845450,-0.000199,0.000007,-1.036353,0.853154,-0.000008,-0.000199,-0.845450
81.027527,-1.089743,2.548602,0.138997,5.254176,-0.000027,0.000000,-0.846156,-0.000203,0.000007,-1.040762,0.851680,-0.000016,-0.000203,-0.846156
81.077513,-1.064880,2.505242,0.138999,5.211876,-0.000038,0.000001,-0.846314,-0.000204,0.000007,-1.042859,0.852477,-0.000025,-0.000205,-0.846314
81.127499,-1.041873,2.460870,0.139001,5.169582,-0.000048,0.000001,-0.845936,-0.000201,0.000007,-1.042659,0.855553,-0.000034,-0.000202,-0.845936
81.177485,-1.020762,2.415564,0.139003,5.127320,-0.000058,0.000001,-0.844982,-0.000194,0.000005,-1.040224,0.860895,-0.000044,-0.000195,-0.844982
81.227471,-1.001582,2.369408,0.139006,5.085123,-0.000067,0.000001,-0.843392,-0.000181,0.000003,-1.035350,0.868496,-0.000053,-0.000182,-0.843392
81.277458,-0.984365,2.322485,0.139010,5.043021,-0.000076,0.000002,-0.841147,-0.000162,0.000001,-1.028924,0.878261,-0.000063,-0.000163,-0.841147
81.327444,-0.969135,2.274879,0.139014,5.001045,-0.000083,0.000001,-0.838373,-0.000136,-0.000002,-1.017812,0.890358,-0.000071,-0.000138,-0.838373
81.377430,-0.955912,2.226677,0.139018,4.959210,-0.000089,0.000001,-0.835459,-0.000105,-0.000003,-1.015910,0.903785,-0.000078,-0.000106,-0.835459
81.427416,-0.944714,2.177966,0.139023,4.917510,-0.000093,0.000001,-0.833027,-0.000068,-0.000004,-1.026156,0.918402,-0.000082,-0.000069,-0.833027
81.477402,-0.935554,2.128830,0.139028,4.875910,-0.000096,0.000001,-0.831440,-0.000026,-0.000005,-1.031389,0.935378,-0.000084,-0.000026,-0.831440
81.527388,-0.928443,2.079355,0.139032,4.834369,-0.000096,0.000001,-0.830652,0.000020,-0.000004,-1.035252,0.954434,-0.000084,0.000020,-0.830652
81.577374,-0.923392,2.029629,0.139037,4.792857,-0.000094,0.000001,-0.830298,0.000068,-0.000003,-1.036811,0.975603,-0.000080,0.000067,-0.830298
81.627361,-0.920409,1.979735,0.139042,4.751366,-0.000089,0.000000,-0.829789,0.000116,-0.000000,-1.036378,0.998809,-0.000074,0.000115,-0.829789
81.677347,-0.919497,1.929761,0.139046,4.709922,-0.000082,0.000001,-0.828421,0.000161,0.000002,-1.033931,1.024038,-0.000066,0.000161,-0.828421
81.727333,-0.920654,1.879792,0.139050,4.668586,-0.000073,0.000001,-0.825489,0.000203,0.000004,-1.029596,1.051068,-0.000056,0.000203,-0.825489
81.777319,-0.923870,1.829913,0.139053,4.627450,-0.000062,0.000001,-0.820420,0.000239,0.000005,-1.023330,1.080368,-0.000045,0.000239,-0.820420
81.827305,-0.929128,1.780207,0.139056,4.586627,-0.000049,0.000001,-0.812918,0.000268,0.000005,-1.015692,1.109780,-0.000035,0.000267,-0.812918
81.877291,-0.936399,1.730757,0.139058,4.546238,-0.000035,0.000001,-0.803124,0.000288,0.000003,-1.005083,1.146878,-0.000026,0.000287,-0.803124
81.927277,-0.945649,1.681637,0.139060,4.506376,-0.000021,0.000001,-0.791800,0.000297,-0.000002,-0.998581,1.160257,-0.000018,0.000296,-0.791800
81.977263,-0.956835,1.632922,0.139060,4.467085,-0.000006,0.000001,-0.780266,0.000296,-0.000006,-1.000969,1.127810,-0.000011,0.000296,-0.780266
82.027250,-0.969912,1.584680,0.139060,4.428350,0.000009,0.000001,-0.769543,0.000286,-0.000009,-0.999717,1.105543,-0.000003,0.000285,-0.769543
82.077236,-0.984835,1.536977,0.139059,4.390121,0.000022,0.000000,-0.760055,0.000265,-0.000011,-0.997228,1.082753,0.000006,0.000265,-0.760055
82.127222,-1.001560,1.489875,0.139058,4.352336,0.000035,-0.000000,-0.751766,0.000237,-0.000011,-0.992727,1.062383,0.000015,0.000238,-0.751766
82.177208,-1.020044,1.443434,0.139056,4.314944,0.000046,-0.000001,-0.744313,0.000203,-0.000010,-0.986802,1.043524,0.000024,0.000203,-0.744313
82.227194,-1.040241,1.397714,0.139053,4.277919,0.000055,-0.000001,-0.737111,0.000164,-0.000008,-0.987671,1.023232,0.000033,0.000165,-0.737111
82.277180,-1.062110,1.352768,0.139050,4.241262,0.000062,-0.000002,-0.729567,0.000123,-0.000005,-0.986551,1.004788,0.000040,0.000125,-0.729567
82.327166,-1.085602,1.308650,0.139047,4.205002,0.000068,-0.000002,-0.721250,0.000083,-0.000003,-0.983703,0.988109,0.000046,0.000084,-0.721250
82.377153,-1.110669,1.265406,0.139044,4.169182,0.000071,-0.000002,-0.711932,0.000045,-0.000001,-0.979167,0.973235,0.000049,0.000046,-0.711932
82.427139,-1.137258,1.223082,0.139040,4.133853,0.000072,-0.000002,-0.701631,0.000010,-0.000000,-0.972495,0.960137,0.000050,0.000011,-0.701631
82.477125,-1.165315,1.181715,0.139036,4.099056,0.000072,-0.000002,-0.690640,-0.000019,-0.000000,-0.971489,0.949187,0.000049,-0.000018,-0.690640
82.527111,-1.194783,1.141342,0.139033,4.064816,0.000070,-0.000002,-0.679325,-0.000043,0.000000,-0.969183,0.940068,0.000048,-0.000042,-0.679325
82.577097,-1.225604,1.101992,0.139029,4.031145,0.000068,-0.000002,-0.667884,-0.000061,0.000001,-0.965310,0.932469,0.000046,-0.000060,-0.667884
82.627083,-1.257722,1.063693,0.139026,3.998047,0.000064,-0.000002,-0.656397,-0.000074,0.000002,-0.958788,0.927360,0.000044,-0.000073,-0.656397
82.677069,-1.291079,1.026468,0.139023,3.965523,0.000060,-0.000002,-0.644924,-0.000083,0.000003,-0.955507,0.920150,0.000042,-0.000082,-0.644924
82.727056,-1.325619,0.990337,0.139020,3.933570,0.000056,-0.000002,-0.633575,-0.000087,0.000004,-0.954985,0.911201,0.000039,-0.000086,-0.633575
82.777042,-1.361285,0.955318,0.139017,3.902177,0.000052,-0.000001,-0.622504,-0.000088,0.000004,-0.952011,0.904578,0.000036,-0.000087,-0.622504
82.827028,-1.398024,0.921426,0.139015,3.871323,0.000047,-0.000001,-0.611962,-0.000085,0.000003,-0.947381,0.899465,0.000032,-0.000085,-0.611962
82.877014,-1.435783,0.888674,0.139013,3.840973,0.000043,-0.000001,-0.602379,-0.000080,0.000001,-0.942424,0.895554,0.000028,-0.000079,-0.602379
82.927000,-1.474511,0.857074,0.139011,3.811062,0.000039,-0.000001,-0.594397,-0.000072,-0.000000,-0.944524,0.890391,0.000023,-0.000072,-0.594397
82.976986,-1.514161,0.826639,0.139009,3.781496,0.000036,-0.000001,-0.588584,-0.000064,-0.000001,-0.944234,0.887044,0.000020,-0.000063,-0.588584
83.026972,-1.554690,0.797384,0.139007,3.752159,0.000033,-0.000001,-0.585222,-0.000055,-0.000001,-0.942878,0.885027,0.000018,-0.000054,-0.585222
83.076958,-1.596058,0.769328,0.139005,3.722928,0.000031,-0.000001,-0.584330,-0.000047,-0.000000,-0.939220,0.884894,0.000018,-0.000046,-0.584330
83.126945,-1.638228,0.742493,0.139004,3.693686,0.000028,-0.000001,-0.585682,-0.000040,0.000001,-0.937264,0.884670,0.000018,-0.000040,-0.585682
83.176931,-1.681166,0.716905,0.139003,3.664330,0.000026,-0.000001,-0.588876,-0.000036,0.000002,-0.939444,0.883142,0.000018,-0.000036,-0.588876
83.226917,-1.724839,0.692592,0.139001,3.634778,0.000025,-0.000001,-0.593534,-0.000035,0.000003,-0.939081,0.883620,0.000018,-0.000034,-0.593534
83.276903,-1.769214,0.669586,0.139000,3.604964,0.000023,-0.000001,-0.599365,-0.000035,0.000003,-0.937520,0.885428,0.000017,-0.000035,-0.599365
83.326889,-1.814258,0.647919,0.138999,3.574836,0.000021,-0.000001,-0.606104,-0.000038,0.000003,-0.934213,0.888901,0.000016,-0.000037,-0.606104
83.376875,-1.859938,0.627627,0.138998,3.544355,0.000019,-0.000000,-0.613463,-0.000042,0.000003,-0.929954,0.893430,0.000015,-0.000042,-0.613463
83.426861,-1.906219,0.608746,0.138997,3.513500,0.000017,-0.000000,-0.621081,-0.000047,0.000002,-0.932793,0.892505,0.000013,-0.000047,-0.621081
83.476848,-1.953063,0.591310,0.138996,3.482268,0.000014,-0.000000,-0.628554,-0.000052,0.000002,-0.933666,0.893456,0.000011,-0.000052,-0.628554
83.526834,-2.000432,0.575354,0.138996,3.450677,0.000012,-0.000000,-0.635428,-0.000058,0.000002,-0.932963,0.895980,0.000009,-0.000058,-0.635428
83.576820,-2.048283,0.560910,0.138995,3.418772,0.000009,-0.000000,-0.641125,-0.000063,0.000001,-0.930965,0.899824,0.000007,-0.000063,-0.641125
83.626806,-2.096573,0.548005,0.138995,3.386631,0.000005,-0.000000,-0.644874,-0.000067,0.000001,-0.926091,0.906393,0.000005,-0.000067,-0.644874
83.676792,-2.145253,0.536663,0.138995,3.354376,0.000002,0.000000,-0.645679,-0.000069,0.000001,-0.928145,0.906986,0.000002,-0.000069,-0.645679
83.726778,-2.194273,0.526896,0.138995,3.322182,-0.000002,0.000000,-0.642455,-0.000071,0.000001,-0.931676,0.906442,-0.000000,-0.000071,-0.642455
83.776764,-2.243582,0.518706,0.138995,3.290271,-0.000005,0.000000,-0.634314,-0.000070,0.000000,-0.932782,0.908241,-0.000003,-0.000070,-0.634314
83.826751,-2.293125,0.512080,0.138995,3.258906,-0.000008,0.000000,-0.620643,-0.000067,0.000000,-0.932652,0.911273,-0.000005,-0.000067,-0.620643
83.876737,-2.342850,0.506993,0.138996,3.228368,-0.000012,0.000000,-0.601201,-0.000062,-0.000000,-0.930326,0.916571,-0.000007,-0.000062,-0.601201
83.926723,-2.392705,0.503399,0.138996,3.198939,-0.000015,0.000000,-0.576283,-0.000055,-0.000000,-0.928805,0.920710,-0.000009,-0.000056,-0.576283
83.976709,-2.442642,0.501241,0.138997,3.170871,-0.000017,0.000000,-0.546770,-0.000047,-0.000001,-0.934090,0.916852,-0.000010,-0.000047,-0.546770
84.026695,-2.492621,0.500447,0.138998,3.144374,-0.000019,0.000000,-0.513396,-0.000037,-0.000001,-0.936933,0.915595,-0.000011,-0.000037,-0.513396
84.076681,-2.542603,0.500934,0.138999,3.119635,-0.000021,-0.000000,-0.476428,-0.000027,-0.000001,-0.938759,0.915348,-0.000011,-0.000027,-0.476428
84.126667,-2.592560,0.502609,0.139000,3.096831,-0.000022,-0.000000,-0.435993,-0.000016,-0.000001,-0.939432,0.916197,-0.000010,-0.000016,-0.435993
84.176653,-2.642469,0.505372,0.139001,3.076125,-0.000022,-0.000000,-0.392478,-0.000005,-0.000000,-0.938588,0.918807,-0.000009,-0.000005,-0.392478
84.226640,-2.692314,0.509112,0.139002,3.057644,-0.000022,-0.000000,-0.346953,0.000006,0.000000,-0.939139,0.918397,-0.000008,0.000006,-0.346953
84.276626,-2.742087,0.513716,0.139003,3.041452,-0.000022,-0.000000,-0.300926,0.000017,0.000001,-0.940104,0.916690,-0.000006,0.000017,-0.300926
84.326612,-2.791786,0.519068,0.139004,3.027552,-0.000021,-0.000000,-0.255222,0.000027,0.000001,-0.940002,0.916239,-0.000005,0.000027,-0.255222
84.376598,-2.841412,0.525054,0.139005,3.015922,-0.000019,0.000000,-0.210097,0.000037,0.000000,-0.939350,0.916288,-0.000004,0.000037,-0.210097
84.426584,-2.890973,0.531561,0.139006,3.006529,-0.000017,0.000000,-0.165740,0.000046,-0.000000,-0.938147,0.916878,-0.000003,0.000046,-0.165740
84.476570,-2.940478,0.538480,0.139007,2.999318,-0.000015,-0.000000,-0.122767,0.000055,-0.000000,-0.936514,0.917864,-0.000002,0.000055,-0.122767
84.526556,-2.989939,0.545703,0.139008,2.994186,-0.000012,-0.000000,-0.082597,0.000064,-0.000001,-0.933998,0.915670,-0.000002,0.000064,-0.082597
84.576543,-3.039370,0.553132,0.139008,2.990955,-0.000008,-0.000000,-0.046673,0.000070,-0.000001,-0.931246,0.913612,-0.000001,0.000070,-0.046673
84.626529,-3.088783,0.560678,0.139009,2.989398,-0.000005,-0.000000,-0.015599,0.000075,-0.000001,-0.928381,0.911665,-0.000001,0.000075,-0.015599
84.676515,-3.138190,0.568264,0.139009,2.989273,-0.000001,-0.000000,0.010576,0.000077,-0.000000,-0.925457,0.909765,-0.000000,0.000077,0.010576
84.726501,-3.187601,0.575827,0.139009,2.990338,0.000003,-0.000000,0.032026,0.000075,0.000000,-0.922634,0.907776,-0.000000,0.000075,0.032026
84.776487,-3.237023,0.583312,0.139009,2.992359,0.000007,-0.000000,0.048870,0.000069,0.000001,-0.919029,0.906407,0.000000,0.000069,0.048870
84.826473,-3.286464,0.590679,0.139008,2.995112,0.000010,-0.000000,0.061253,0.000061,0.000001,-0.915448,0.904993,0.000000,0.000061,0.061253
84.876459,-3.335926,0.597896,0.139008,2.998381,0.000013,-0.000000,0.069550,0.000050,0.000001,-0.912045,0.903404,-0.000000,0.000050,0.069550
84.926446,-3.385413,0.604942,0.139007,3.001976,0.000015,-0.000000,0.074275,0.000037,0.000001,-0.908816,0.901643,-0.000000,0.000037,0.074275
84.976432,-3.434926,0.611805,0.139006,3.005731,0.000016,0.000000,0.075985,0.000025,0.000000,-0.905744,0.899712,-0.000001,0.000025,0.075985
